address,amount0,amount1,amount2,amount3,amount4,amount5
terra15puxk35zg4zva8xxynuhqa7nw9d7qtgur96jtd,0,0,18361292,55083876,0,0
terra15pvk3xj7g5mx0xal89ye54d4n8qu4xxa424k97,0,0,32111836,96335509,0,0
terra15pwzvxx9ych4qee7md50c3zh4na29ua05yz623,0,0,29273309,87819929,0,0
terra15pxy7hlpv5ffka092pafs89vutczlvyeer6yfk,0,0,67000547,201001641,0,0
terra15pz03xkakuh3hckqucjn8mlxdvd5hhyq2p3wmj,0,0,884942,2654828,0,0
terra15pzu9ns2y0ek99jdctehvs3wd3uhqjf3ljkmwt,0,0,2236350,6709050,0,0
terra15q22nyeh0vff4jnr7j3d9z4tzcef9g0nwpyyhj,0,0,1595107,4785322,0,0
terra15q2hgmjnk95cxw0e23d7nzegr3nj6fvxtln6tq,0,0,257856,773569,0,0
terra15q48040y8lm7fh9gaus7u090r9k7kpq9hadxtp,0,0,1367641,4102923,0,0
terra15q4q962c5kn5nrcn5r5r4myuxwujddnafr3nl6,0,0,4291655,12874967,0,0
terra15q5a6cav7tpzkunzywk5jy8w5kvtkv8qpzwgxx,0,0,11202838,33608514,0,0
terra15q862kz3lappcv999x0hmxr4eu32u528dlkk30,0,0,6220584,18661754,0,0
terra15q97a7vwyl7v4ytax5k2v64ej5ctx8t8prqevc,0,0,3779695,11339086,0,0
terra15qam53tnhaweuw0fs74tv4pgkrxhshkt228lft,0,0,2368497,7105492,0,0
terra15qcdchr6rkvxmuvfyvwsxcnqdt7gxlv3c4z65m,0,0,1663129,4989387,0,0
terra15qe2wepz9e507s4sf9sdfynr3j6uv9ugj4q2xa,0,0,68781480,206344442,0,0
terra15qecuxdhxjntkzer4yc6q52rdgswwskhyx6csg,0,0,2289316,6867949,0,0
terra15qen2npj6a4s0zyqsjn902pk6mj3w0yx6q74nm,0,0,1085408,3256226,0,0
terra15qf9n7w3n3vy32mfk5v9rug6tg4ql880upmfgz,0,0,532315,1596945,0,0
terra15qj0h4namzxe3kqyl85ea9gkx7444skckugsrr,0,0,22748834,68246503,0,0
terra15qj47jjcu0xv7edwhef7maxajyl548uucdqqje,0,0,61043316,183129950,0,0
terra15qj92ewnwy5xrr0yxr45f3384lr5dtvyxa2z97,0,0,697604,2092814,0,0
terra15qjhw77gr0drnqrvadsna8dqzl69tvtp4g69tz,0,0,3648166,10944498,0,0
terra15qjtqvkpkwcjr66r3fvphwpdlfegrr3w5agqxn,0,0,1133710,3401131,0,0
terra15qjuhkxt5rtq63hvan7kwz4dxpanqk064ajeu3,0,0,324531,973593,0,0
terra15qkgh8vnd8l8h0qagnhdsytek2l6ucuqwljnum,0,0,8306835,24920506,0,0
terra15qlrggmvz7nl0va7dk4ddmzekhj2lk4ewctau6,0,0,446093,1338279,0,0
terra15qmpvlshqe7w7sww3xvceu49p3yyvssucggsvj,0,0,535883,1607651,0,0
terra15qncw5kuygaukdnm5q2nx2rnpksahs227cvnuc,0,0,1249695,3749085,0,0
terra15qnja4xzk7h7djd6t825w7t0hgcaludfq8hwn0,0,0,282936,848808,0,0
terra15qnt6m3r25s4v2wnhg22gdp88hmspj2lgklhv3,0,0,30307069,90921207,0,0
terra15qp2x8xmywmr6w26hmk5l5fuygal9ccwddszw3,0,0,2548540,7645620,0,0
terra15qpfm0ln2z8fshxus9dpn4lqw4k6zxa4g8nr0l,0,0,499423,1498270,0,0
terra15qpqne95agpwfha87c7t2acqymz58ec8p3tcaw,0,0,366361,1099085,0,0
terra15qq8hsnpcyp7g9lc9qvhdfe99q6lmtnpz65p20,0,0,336678,1010035,0,0
terra15qqptar6299y56prlgg72f95q2qt9vr3s5vu68,0,0,2284638115,6853914345,0,0
terra15qqqwgwlk747p9lghe2sjqd6s7p62f7nxytxz0,0,0,935839,2807519,0,0
terra15qrnqfafz3hmxyp66f6dg2lrys2xut0q9hez75,0,0,5761420,17284260,0,0
terra15qsgwaqte0n5qhhphz5kvg3pjej2jz93x2neru,0,0,1829925,5489776,0,0
terra15qtvmschhcldwty5c73kz89epwh6qsc6nska7x,0,0,5334800,16004400,0,0
terra15quadujy7mnyalpwtuhyrudcm23qphcg2d5yls,0,0,10949858,32849576,0,0
terra15qujme8urvwsct43t4ckeknp848u56t0752nvp,0,0,17284555,51853667,0,0
terra15qvt4u60c7ugst0g46w0zvryf0rkt3kd2kgk8g,0,0,5590875,16772626,0,0
terra15qwfl2t3qykyx0mvw75ftznujtpytg4ef86sq4,0,0,2731244,8193733,0,0
terra15qwqp4qr5l7r7ymywd6ja5m9wshw29eyg8m3fw,0,0,3118564,9355692,0,0
terra15qx7927cxcpkx6rl9pledqr2y9aptvs3y57qmk,0,0,69145263,207435789,0,0
terra15qxek9s4uwcjxsxy53ay9h8hav4a8x6jhzkrty,0,0,8507547,25522643,0,0
terra15qxeps9plhd5eu88a7j8ftxggrsxa5a4r9d9zp,0,0,1580313,4740940,0,0
terra15qy4xmaa43agc2xrhw8hd665hsudua5sj7lpj5,0,0,259524,778574,0,0
terra15qy90es54ntuvzz9m0k8n6teyxf4xcx6887z6m,0,0,628422,1885268,0,0
terra15qyvru8a98g9qrxaa48z8frk8h2qstjy6ey9rn,0,0,5699207,17097621,0,0
terra15qyxagju6f30rukxw2wn9cu0r2tlzu6qvd5ff3,0,0,42604689,127814067,0,0
terra15qzchdv4y3c3kec7vszqvfqjllwv4cd5s53s2j,0,0,1676988,5030964,0,0
terra15r0pltknzazu6mr0n9xn236pqqex4l5drgs9ql,0,0,588884,1766654,0,0
terra15r3r24e8ufw2pqlxc0rcy0c2wgv7ws6jslj3pp,0,0,3715729,11147187,0,0
terra15r449hx4enuwzter25esjdy8qrlh9wn6ff8pv6,0,0,8942259,26826777,0,0
terra15r5d0vzrq8ef5z9ac48tn43rpcnxmp6tv70p5r,0,0,2535067,7605201,0,0
terra15r5mzxyp3auce63lmmy2lll46gmwunhxtfvcws,0,0,412176,1236528,0,0
terra15r5susmydmhatd8j82jfwdpql93y9v47uzhjgm,0,0,1728220,5184662,0,0
terra15r6nr6r3clnhfu6un52cg384qkptqhj4cm96nq,0,0,9291354,27874062,0,0
terra15r8qhca4u9lgmcx0dwct2daek7wvp502v3ttd4,0,0,8925411,26776233,0,0
terra15r9c23guzu7r3le40lvdvj8vxw50gkm0k9w9hm,0,0,347234,1041702,0,0
terra15r9fknr28t9j4jzp2fa7lztydefmq6e8uhewck,0,0,15137322,45411967,0,0
terra15r9pkheeqjamdap38w7aj593u6c33uwv2z8592,0,0,581451,1744353,0,0
terra15radcwacn2ca6tddf3xaezlnpdl6f4ty80gvrf,0,0,31871026,95613079,0,0
terra15ramaktdrlzjvx27nz0hhuzy3vgs3axpsze9ug,0,0,8188370,24565110,0,0
terra15rapf3tfssrx2el5pwhchyflyuxj6ppzehnqju,0,0,406074,1218222,0,0
terra15rc7u2u3t20pax7050wsmjqreuarv4c65q3w70,0,0,16424720,49274160,0,0
terra15rcdcgwq3wnm6q46fljwxz534zfj0auuc3kxam,0,0,3176369,9529109,0,0
terra15rceyhp669mx5jddjmlrj55w0gg65mcjpjjvar,0,0,1663567,4990701,0,0
terra15rcph84jl7zqlzl9707wp3tcgxmeqjkr8yr9sy,0,0,6622794,19868382,0,0
terra15rcsd7zch6vg53kgly3j5tndxw3f8nmeajr6r8,0,0,1713454,7980598,946744,3786979
terra15rg3fqkx3svk0je4xhkucgww5qkykax9y2mahk,0,0,38064662,114193988,0,0
terra15rglu5s25jh8ytvdd8m4zc72v8tl2s7xjn3dx5,0,0,26,1859851,619924,2479696
terra15rh6568lz5e8m8cgr8sy7vg2hm0aknqvj4a90x,0,0,511447,1534341,0,0
terra15rhxnkn62uqqsc3l2hxeklfjdt5ahzaeq49mpv,0,0,8944129,26832387,0,0
terra15rjazflcem34xcu32g0fu65qj59j2s9a2n8rhs,0,0,16433872,49301616,0,0
terra15rjrsvzkev6p8vyeeu8s8750pg9whq434u9nlp,0,0,1575694,4727083,0,0
terra15rmdt78spfk974sxawf6kcynn6nmu4a5yf0f3l,0,0,957641,2872923,0,0
terra15rmmwsja0f8wa3f9n9awnls546f8t4d2qhgvgd,0,0,575565,1726697,0,0
terra15rpaemjq5rhqxjnzph7493fk2a3llzcct7n6k8,0,0,153978815,461936447,0,0
terra15rpf55432d9pnk2c5z2y2fa0u72434h8ylcsjq,0,0,5359772,16079316,0,0
terra15rqtsxq5wmq9vu02nd7uv79l3zqayxpc8wvypz,0,0,1767912,5303738,0,0
terra15rrr447hdj4pl2a3hzptfv5lvkmts648d004wt,0,0,4908365,14725097,0,0
terra15rrtnfddzmarc65f7qztwvjrenpu4lgmhmj9pa,0,0,2766523,8299571,0,0
terra15rssptk3fetmnd4m36aahk6mqv372zv7trdaz0,0,0,1702164,5106493,0,0
terra15rtnjuud9vv508jk8djavfrnmae5pvpjxq2949,0,0,283974,851923,0,0
terra15rupduheth09f2pgv3d86cgnzm9wly69y07yxl,0,0,302216,906649,0,0
terra15rusz0shcmvx5qay29j9rddunwymfflf0tqpzn,0,0,6261737,18785211,0,0
terra15ruxv4t0qdfryl2t3vujjkgj25xwy3yyd0hys6,0,0,819623,2458871,0,0
terra15rwpa89c9fa4vpsg4vpuczeq3c5j5z5rjr6wnp,0,0,4080868,12242604,0,0
terra15rxeqsngd09ejqtqsp2hw35rjsxdhrtcg2v99l,0,0,1298768,3896305,0,0
terra15rxguwu9keddsj9jrtfw0mjkernm78y5jsap2u,0,0,588513,1765539,0,0
terra15ryujqgr3xgqwm9mrjwsjcyhq33xel4axkzlf8,0,0,1615963590,4847890772,0,0
terra15ryvkhu7p76ypndxnaq8h4c4anhnhm9kq5pxdf,0,0,16730020,50190060,0,0
terra15rzyvwaxf75wpsdenzw382rgw4k0s9ur9t9429,0,0,2999124,8997373,0,0
terra15s0q4u4cpvsxgyygm7wy70q9tq0nnr8fg0m0q3,0,0,2053110,6159330,0,0
terra15s22cfv2qhx5ys2p9f65dy8wqwwmxahw88r3fy,0,0,7994806,23984419,0,0
terra15s3gcjrf224ccjdlgtmkaxxadjqjdeklnt687a,0,0,841736,2525209,0,0
terra15s74tah6l5xs94ul8jpt84yqx5ewnresh4f55n,0,0,796961,2390884,0,0
terra15s8j0xp3rwq574jjg69wedu764c8gp2ldwnlec,0,0,99266562,297799688,0,0
terra15sanx9zm9fwx87cnp9u5j74n50jjcgjxhm4k9d,0,0,258884,776654,0,0
terra15sceqt9te0y5d4nz69wjt4zf22xctx8nz33qlj,0,0,12730468,38191404,0,0
terra15sckjv0c7z6adkgdtg7ly55cr3faaukc0zuvxu,0,0,2970830,8912492,0,0
terra15scpml7f7rn9nhmwny96xsxcx2x5w3pscm6e9a,0,0,498761,1496283,0,0
terra15sdxr8ltsse3xrf6spuppnpsa5ykccplfsezup,0,0,4347268,13041805,0,0
terra15serpjq5z2quflv5j4d43zdt880gnj5q4pw8tz,0,0,603305,1809915,0,0
terra15sfurkmfn9cuk3ml2r3mjx3war33lnc8flftcr,0,0,1025649,3076948,0,0
terra15sgj879qx0zkjj3we438gmrszdvhtwlq8mhkwd,0,0,37630722,112892168,0,0
terra15sgm6nsjy5vum4vhfwljfz39xss30x8gzlnng9,0,0,843175,2529527,0,0
terra15sgz3833q74ngp6l4tkhwv5d327ggcgptkf0rk,0,0,2237514,6712544,0,0
terra15sh3pal7mc6fyae56dzrwunl9klstyuwtuuhuk,0,0,7471039,22413118,0,0
terra15sh9f93ha6el50vw7wyqy3ape533zp6t2zjse0,0,0,66529321,199587966,0,0
terra15shxmmv35tjwjn2xxf9sh5elp9r4hla9f6g0qu,0,0,200368495,601105485,0,0
terra15sl3y3qfpxp98gk360y3aqlz4zeflfezeg8q9w,0,0,7975826,23927479,0,0
terra15smqghaau5r7hd7tc82vgsmwk7as90exlvqqa9,0,0,35082516,105247549,0,0
terra15sn335ksr23wvzmhxakaqttrc3weknkd2g5w3z,0,0,647570,1942710,0,0
terra15sphzh5y4qfsm2yl2nalqghfs4m2jug06csgcd,0,0,551157,1653471,0,0
terra15sps2qhhjvdsxpgsc6kzq8xwt6wfxpumyc5k4k,0,0,654020,1962062,0,0
terra15sqn2rf0e43eygll5pyfurxtfuka2j29tx3n3h,0,0,4815682,14447047,0,0
terra15sr63u06hzq78a252t344plmhumej90mf2hhuz,0,0,3386888,10160665,0,0
terra15sraeww8lc8023wxrvtvvsepuhzk3ku5naa9xk,0,0,1853839,5561517,0,0
terra15ss75fps39pgejag63rjnw7ujhf5m7cfd9m83q,0,0,5916902,17750706,0,0
terra15sseq2ta7tssme4r4lhfwxmvr4vwwsagnrzyke,0,0,444123,1332371,0,0
terra15st2g8w3jkft90s3rqduw5g4vg8mjnc8mmjcxv,0,0,5126244,15378733,0,0
terra15sucdkt96khj6gtc9lc9ntasmuj88sxezw8r54,0,0,276601,829803,0,0
terra15svtxtnhge30r0du3zljdsecatryplkyctyjsz,0,0,278551431,835654295,0,0
terra15sxyjyzyz3k2gsyh8skp86lvtl7xj8fys5hrth,0,0,4672804,14018414,0,0
terra15sy064cva7pjh6k66l5wwum5uwy27tyux8xjy9,0,0,8714534,26143603,0,0
terra15sy763q59s5lk3ap3lf9nhaqu7qzdqqcw7064x,0,0,2942566,8827698,0,0
terra15sylsqxvv0uaj5mpk99nx86nxymuytahpna70n,0,0,89845576,269536729,0,0
terra15sz4sdxvtpwj9alnajrm86va8xay3qlun8np6t,0,0,1401337,4204012,0,0
terra15szcc2y59hzdgfzc27t9mjt6gdq00297j9ynv8,0,0,889915,2669746,0,0
terra15szm63d3n7wydltf6xhylvz8tch22yc7l7mcyp,0,0,1108680,3326042,0,0
terra15t0jeyxxq90r9pf46jxn958hcucaryxv5t5vlr,0,0,820407,2461222,0,0
terra15t0rq69kg9kck43nscfnx2wj2xu8rnyyypknzq,0,0,1737002,5211008,0,0
terra15t2rht55vu8z092qydkx5rd4e9gs47vq4qzn65,0,0,2564549,7693647,0,0
terra15t2w9j7qgxyy3pcyuqch95wl48vn7xe4d7ze2l,0,0,4771897,14315691,0,0
terra15t3gmk3ffn9uqgr0jwwnnz8vnyu7jjg3tsxyss,0,0,7301279,21903839,0,0
terra15t4vnuqrnuz6dng8c38z2tqmwnn37v425ru39g,0,0,2803106,8409319,0,0
terra15t55att38s852rhhpj4h05u5n4hqpwteq0ezxx,0,0,1378740,4136222,0,0
terra15t568u2dsntf8q8h24pxvah7y5cjms6k46f079,0,0,353795974,1061387924,0,0
terra15t6wrpuklj0u9q2afzwkk0p4k3ywy6266wpczq,0,0,3173235,9519705,0,0
terra15t7dx3eq44k9dmfh5syspjqapu23xd2cayfxnv,0,0,17412592,52237777,0,0
terra15t8csk9y5p4cr8zrv9sputuz765am4mzygha59,0,0,3470908,10412725,0,0
terra15t9d9n6cmcy9xrugwc2j3zflx8g0p7j82rdl08,0,0,767316,2301949,0,0
terra15tawq3vlt2746wknz2e29myqht552mnc4rjf00,0,0,5105398,15316194,0,0
terra15tcnv0zj6l09fkcv902gdl7zpa0wwq2ncecajq,0,0,1010590,3031771,0,0
terra15tdp3kje9ads75dt80y0nuhez48uc6x3aw2ggw,0,0,1519890,4559672,0,0
terra15tej0kmw363scaujw058d5s874rs8s8fg88y2c,0,0,22920911,68762735,0,0
terra15tenucpj5wk26n6knd2pr4jxz327ueprnn96g9,0,0,3398555,10195667,0,0
terra15tgmwmjaw8adgq5kdl0zyhvdpxsau646lpnkyj,0,0,8794225,26382676,0,0
terra15thc5z78a5436trm0j6tnk2a4s2wvls6vk3dj3,0,0,6985927,20957782,0,0
terra15tjhtgk04553y9c4qlwavdyfgjsz5wlgpd2w03,0,0,465657,1396973,0,0
terra15tjs5lys438cedguvrmfax4yxyzwukqc48zgcy,0,0,742519,2227558,0,0
terra15tkpu9kguhkjywrt6ytxpyanl8fr4tks9ecxpm,0,0,590369,1771107,0,0
terra15tl92pzzr3wqvd0pxvev46m0qxacrs9800j3gm,0,0,33227556,99682669,0,0
terra15tlf66tl45rt6l93redgs5puz2s68gj6sndatu,0,0,1570573800,4711721402,0,0
terra15tne72sf7nm35cuu8a6lds6yncpqe7g9mqtapr,0,0,12516149,37548448,0,0
terra15tr0dnk5ewdmwwkefw4292ccelvx975fh6cfrx,0,0,252119,756359,0,0
terra15ts42y5yf3h0qevlvtegaenfaryjlqhskfud64,0,0,2109455,6328365,0,0
terra15tsvjh7g6ej2gxc67dq0zstcpjyqk696ck0whm,0,0,6616250,19848751,0,0
terra15tszn6euwjhch4hy59gzrunxdkzedshrx323hc,0,0,57239068,171717204,0,0
terra15tt2jdnlx9zhn6wd54gkzw2tr8wnlghwx93802,0,0,7633448,22900345,0,0
terra15ttacu28sze5rvcte29ve2zm8g6tlqtdqc5u5k,0,0,12040616,36121848,0,0
terra15tv8xywtzlhv62djjyjmyyrpt4vt7cxgesu98f,0,0,301114,903344,0,0
terra15twgjwtj39d437dhwk4n4ehqga64mn7zglzxwc,0,0,687670,2063012,0,0
terra15tww77ulq5cec9ptpjgj2e00wztsdk2sr9fytd,0,0,4626752,13880257,0,0
terra15twyvgqrkjlr7adc04j8gv62v6qsr4u3fwvtxx,0,0,3914469,11743407,0,0
terra15txqvqxxnlrnms0e5kp3jfvhzd6s3wyqsddhwn,0,0,26502285,79506857,0,0
terra15ty265qxhstydns2awqtdlqg9dcakv55ucklnk,0,0,12307536,36922608,0,0
terra15ty2uagskce7g0jm0u5sx9tt0svfskt6xpm9y2,0,0,3060110,9180332,0,0
terra15ty8wnc0h7gu2vudep8r6fa9s4rpuugmhz7lpf,0,0,2214821,6644463,0,0
terra15tyscumqq3a8mtm7fsghrqxnngr3hht3yjr3y0,0,0,6877791,20633374,0,0
terra15tzegn4wx423nthn8mq95kvq23xrsr6qaxmyz7,0,0,1422483,4267450,0,0
terra15tzjydk09ma6f99kar68yaurs6u5ggcj4h76v6,0,0,54940843,164822529,0,0
terra15u3086nm5msq6frymyqxdnznz8vyxj46l9h3yh,0,0,15232216,45696650,0,0
terra15u50y4epzrnh4qytq0h63skgjckf7jvzstwv0p,0,0,6071767,18215303,0,0
terra15u5djldpjsnpcz45h73fv4s78euuedmecq4ua3,0,0,4755914,14267743,0,0
terra15u5hrvm35yhg363zrtvhzy8krxaeuajry929pw,0,0,777189,2331569,0,0
terra15u67xd2py9nrg074ahvtu6jetsjq2vaszu5zw9,0,0,2717329,8151987,0,0
terra15u7aunv9qwd3wnqkfdd070ecmywz7qygen7y86,0,0,7470916,22412750,0,0
terra15u85ulel9adcp54ppalfkyp74vuh7hhfaua2wj,0,0,3580764,10742293,0,0
terra15ucztftduc2k5jj3zgycem9xj90m2w7t5aq5q0,0,0,1322010,3966030,0,0
terra15udv5yjz3d2rlhw532k9hhj460ttkmr254ht2s,0,0,8305007,24915021,0,0
terra15ue9l2jgj9ljp2qhh3xfq3zxg8tukx7evprehr,0,0,20059068,60177205,0,0
terra15uew3p42yxr8uh84sqn6tjul933yqr0q0uyxcn,0,0,752092,2256277,0,0
terra15ufg74mtkz2rz6cw0zvapwpfgy0x0wmwfppghu,0,0,2820683,8462049,0,0
terra15ufwvcc9vgcusqxrfcusuf4ttmppvwanrz6d6t,0,0,1142430,3427290,0,0
terra15ufz0ygszhry48s9j9lzdytp9xq9weqlsfrdcm,0,0,506864,1520593,0,0
terra15ug2r9xqvj775kpk0u3jyredm77gt4ltyzjmjr,0,0,16644016,49932049,0,0
terra15ug9e7qwvnljlyayetkz39ealwl9uglcncy08e,0,0,57867335,173602006,0,0
terra15ugthvgu626kk0wnfpdlv8lswqdwdp39ylza6j,0,0,1920355,5761065,0,0
terra15uhzmnv0ezv2jlpcfhsa6t2f0gekzwk24u9mm3,0,0,281212,843638,0,0
terra15ujetdtgc3r760quv4gx5vkj7jyur6ltm8rwea,0,0,15806688,64074762,5551565,22206260
terra15ujxpfc0dh5gxnvewtzhsgxr3x4em3hxl65t4t,0,0,0,1964283,654761,2619044
terra15um69q48xv585mlg6rq5qak4ggexmcfq0xmgps,0,0,19470446,58411338,0,0
terra15un3s9ke9n7vpghggs6w2s3jhvpetcm7vf7lpc,0,0,14791283,44373851,0,0
terra15upglt0x3l4jaksduayunspkw5m2luhj09aam4,0,0,12179273,36537821,0,0
terra15uptpqxa2hv9v9cdrgj3vfhlpzmz2drpy7enrt,0,0,1097968,3293905,0,0
terra15uq9jnwluva7ftj2t95zjk03sv8jywrelgnzfc,0,0,3763475,11290426,0,0
terra15urcvkukqt3anndmacxstaaydstetndr0wl0m4,0,0,5533886,16601660,0,0
terra15urrqkjfsdvyq7ng8akn422y4favmwg334qrum,0,0,4716522,14149568,0,0
terra15us8kepnpyh829g6qe2jvc92vzsq4v0ujq6lvz,0,0,588513,1765539,0,0
terra15uucf6s8p0dysksj90lfsjyx5g7xjqrrvw63eq,0,0,1547669,4643007,0,0
terra15uudkd6cnzsns9fa05ux2aratgjc4xmk8a9dxf,0,0,270278,810834,0,0
terra15uvcru4cx9tmxnn7watkrz7emv5j5a5p5v2sm8,0,0,350156122,1050468366,0,0
terra15uwn26hgnxa3ch5wd72ptwlqmwfve5xmvakrnw,0,0,434155,1302466,0,0
terra15ux2mrmpp4wx6vava5q6pgwzljkefwwpv45vnp,0,0,399713,1199140,0,0
terra15uy7mwdfvzt437keplyjguk343rxzf2ply67ez,0,0,8330852,24992557,0,0
terra15uy7q6dzx4v7upjpau2czl72zs8jt7mqdnfphl,0,0,58851321,176553964,0,0
terra15uye5ty0zc47nn3j2zrwhqxdphgj0cvaw76e9c,0,0,124817956,374453869,0,0
terra15uyu3l8k3wq0ptcrgpl58wz7uffdp0nsrzjxd5,0,0,1708430,5125292,0,0
terra15v0lsxkwv9ea7fzxr5x2564dc7c9ws3ku5gf75,0,0,563043,1689129,0,0
terra15v28a7ag8u4y9epeytc68nucvwmns76jt3uapz,0,0,5581954,16745862,0,0
terra15v39kggt6w8fcg5e9lgrywm97n3a00dxje32d2,0,0,1937743,5813231,0,0
terra15v5hqfs7laavd7l40zhn2w5e7kffkjcv4c7ue8,0,0,523982952,1571948857,0,0
terra15v734f56w45tq9zlz6cxgakczxu4zw95ndwxvx,0,0,2644795,7934387,0,0
terra15v75u4eqxtnx9rgx5e9lz7xkuav9yg6hsfdlds,0,0,367240,1101720,0,0
terra15v7hl7zeg8sxxu6rd6r3crhvlygxe8cmw3hay8,0,0,1902091,5706275,0,0
terra15v7ypm2xsy0ejad6n772gjd4x8qw6ahz4e43jf,0,0,0,1737866,579288,2317155
terra15vag9pwg6yak8fc5n20kdz8ld6rym93xmpm4ez,0,0,411247,1233742,0,0
terra15vah278nk74qackz8n7zrtrs73du6rm2mak9k0,0,0,121671500,365014501,0,0
terra15vcnqkdexuy9r663xfpj5k205uaeh47kq7mqr4,0,0,902996,2708989,0,0
terra15vd8rzvkxhjgq45wtvz5jf4w4ux36s0w9cfcmy,0,0,3787539,11362619,0,0
terra15vdxc40ghtpnhq2y3n5rn9v6nzhtcge6dz7pe3,0,0,2285447,6856341,0,0
terra15vedd69z5p8r57pypc4yhg7q6duptpexw8zu4k,0,0,1263514,3790543,0,0
terra15vfc7rjr9nsz7jp5d6vh3d7743gvgs2a6k8zzg,0,0,1159926,3479778,0,0
terra15vg0zvtzh7stwp7evlum9csfw75p4ptjy49009,0,0,341454,2025004,333546,1334187
terra15vgw5amanhue554c0mqlnx895uarg4tn33sm0t,0,0,22548211,67644633,0,0
terra15vhrkcg9qqnw7f7fj96sxy4245682czgmmaq7r,0,0,11503544,34510632,0,0
terra15vhsw4lgyw6fufu2wunfxdnvd7tp2f7uv3qzqn,0,0,1003984,3011952,0,0
terra15vl569r74vt2re95c7g4zxx4c2sa7768gc4zvf,0,0,8109891,24329675,0,0
terra15vm6rs6y5cdx3kgwtw3axej6r6llwzda2tcwa4,0,0,2619134,7857402,0,0
terra15vm6zpaj5evxpf9ydrg05r57snhdwhzcx7j00z,0,0,4278424,12835273,0,0
terra15vm7wzw32dueaf94g7ychvyecmawx6yd57wq23,0,0,38355021,115065065,0,0
terra15vmluszrurewyvpvte4j6730kpjv5fxh8mslmt,0,0,0,35953334,11984444,47937779
terra15vmz3ax406j2pduznc6jx4y3pdm74alk6makxt,0,0,9161883,27485650,0,0
terra15vndx9mxcpn4wvutzvggjre6fjs2u4xx6g8mrm,0,0,3863931,11591794,0,0
terra15vnv3fhswv6u0tzl2kd4cuucx973z2sdpjcvd5,0,0,1721023,5163069,0,0
terra15vnya3dcvjnhkmuwgm84zax0tuf33gxet7zwsl,0,0,4748015,14244047,0,0
terra15vp20rm53knfx3530lvy79cka30x0445580r0j,0,0,282936,848808,0,0
terra15vq5hr2tqtcn992kl2a8043g5u4a9an7rj6zcd,0,0,6252786,18758360,0,0
terra15vqatm65vhvvznypdhsutgwf5ma4chz5dptv9w,0,0,0,78418386,26139462,104557849
terra15vqydk83tusjs9k0jhyhas3a403amlg6gqrgq0,0,0,1868115,5604345,0,0
terra15vr4rz495mm49mjtd7jpt6rwlw3vw6f2g97r7q,0,0,1844696,5534088,0,0
terra15vtcqhxkczrvmhzvludllfacqjyx2zk676t0g6,0,0,2001265,6003796,0,0
terra15vuvzskpfv3x7kwddn2cx0kzddwjfmn3m0jzlk,0,0,1265303,3795910,0,0
terra15vv73ckenkxuvmxahd0fpp9zq377t7pwl34qmm,0,0,3568682,10706046,0,0
terra15vvejfyj9v5a8qtvshw58j7wsy0slsayr9gjjg,0,0,6909111,20727335,0,0
terra15vwpmj3cw48tp7g626sl4kl3uw7894r33q3cv9,0,0,3842216,11526648,0,0
terra15vx4wuhy9fdyhzv9ej6wyj0ee0n5lmpsaz38rn,0,0,2237579,6712739,0,0
terra15vyazn0efcuk2a5k3ytpnymvyef4jcc9ggwzsf,0,0,830176,2490528,0,0
terra15vyhnjzlltzj0mgn5vvkn6xxwwljlagz67c3r3,0,0,2635455,7906367,0,0
terra15vyrhgdq7x728a8gagxuqmnv30c70mx2kx5sjk,0,0,2935709,8807127,0,0
terra15vzllvyrw0mtlslp360gwyhpkanfxagm9ag923,0,0,2475016,7425049,0,0
terra15vzsqnxn6xlu6rmnmurm9hjkm22pd248gsjwnz,0,0,1426252,4278758,0,0
terra15vzw93sgp504vp2q7g7rkmt82pd07uxsuel5hv,0,0,1590323,4770969,0,0
terra15w0lfpspgc28vcevhtv5k2xj5593wkp8kdj5tr,0,0,561042,1683128,0,0
terra15w24q5dq4c8xall5lr574k74t2kyqgfun89ugn,0,0,2228732,6686198,0,0
terra15w3gv7tpzvyhxt8ne3rlz6e5kcm72x02us7gdy,0,0,849291,2547874,0,0
terra15w3gw7kxqwwurrn83ym0jgqjhu6nzcrmgz28a5,0,0,29567448,88702346,0,0
terra15w6y4v0mv8ukze34e555ghax44hq6gcjc86ml5,0,0,1054152,3162457,0,0
terra15w7gv5sacrayd3pe2zeunhtkk8lap7dupgj6uu,0,0,38462609,115387828,0,0
terra15w8pk7dsgt6asf6uysnfp03q797ufudw7539vl,0,0,42625712,127877137,0,0
terra15w9mq4kunyjpjen2vdftcfxgpwmdvat0gtzekx,0,0,3274789,9824368,0,0
terra15wc880ueadludege5t2jf2vxs0jqmtwvdy02h0,0,0,15498948,46496846,0,0
terra15wc9epceplcddda9zysc0x7ea93jgrahajek75,0,0,12795303,38385909,0,0
terra15wceufutj4yucw358u5gg3qfhypuwt3r4h39w3,0,0,310582,931747,0,0
terra15wct837wjlv4xmr3s936haag62w5le6452f3l3,0,0,0,7819249,2606416,10425666
terra15wgc82c0ssmt4td2vg76wd4d2u3kdlj922l2he,0,0,762515,2287545,0,0
terra15wgljz9mpawqxz3mcyk8vynqwajeelaudfxgph,0,0,10975202,32925608,0,0
terra15wgxp05kev5aww0qwyluj4kh0tp9d8j2q6nrqv,0,0,2354052,7062158,0,0
terra15wh36m0n88k4pwet5pakwtngajpyp0v3lp8gwk,0,0,1163579,3490739,0,0
